PC,feature,abs_loading
PC1,ppg_infra_max,0.32566449995535873
PC1,ppg_infra_p10,0.32363622322733177
PC1,ppg_infra_signal_energy,0.32207768838940354
PC1,ppg_infra_diff_mean_abs,0.31993418230299814
PC1,ppg_infra_p90,0.31521808563599985
PC1,ppg_infra_iqr,0.29497397689847743
PC1,ppg_infra_ddx_std,0.28672048727112903
PC1,ppg_infra_tke_std,0.2820132989348807
PC2,ppg_infra_clearance_factor,0.44735681129716315
PC2,ppg_infra_crest_factor,0.42317005128867535
PC2,ppg_infra_kurtosis,0.42305119304683314
PC2,ppg_infra_shape_factor,0.40450287532434254
PC2,ppg_infra_dx_kurtosis,0.35807831151236863
PC2,ppg_infra_ddx_kurtosis,0.3029800020569442
PC2,ppg_infra_zcr,0.11242173869365481
PC2,ppg_infra_signal_energy,0.08182068528111971
PC3,ppg_infra_trim_mean_10,0.5021412508510706
PC3,ppg_infra_ddx_mean,0.48477044925040524
PC3,ppg_infra_diff_mean,0.3957370072396072
PC3,ppg_infra_mean,0.2640129977108305
PC3,ppg_infra_ddx_std,0.24562674920972474
PC3,ppg_infra_tke_std,0.2413408973193564
PC3,ppg_infra_iqr,0.22682157374400988
PC3,ppg_infra_median,0.20878658169397285
PC4,ppg_infra_mean_cross_rate,0.6754736412126982
PC4,ppg_infra_zcr,0.6729091872514948
PC4,ppg_infra_ddx_kurtosis,0.19117154893032168
PC4,ppg_infra_dx_kurtosis,0.1817787840645358
PC4,ppg_infra_diff_mean_abs,0.07794125680121655
PC4,ppg_infra_kurtosis,0.06723015113557082
PC4,ppg_infra_skew,0.04815286890437491
PC4,ppg_infra_crest_factor,0.03982160809119108
PC5,ppg_infra_mean,0.5216720436290423
PC5,ppg_infra_diff_mean,0.37834377003358066
PC5,ppg_infra_ddx_std,0.2940755737527445
PC5,ppg_infra_ddx_mean,0.2914015188917753
PC5,ppg_infra_trim_mean_10,0.27223345226750556
PC5,ppg_infra_median,0.268347251088398
PC5,ppg_infra_diff_mean_abs,0.24237746781733333
PC5,ppg_infra_ddx_kurtosis,0.23094685213245558
PC6,ppg_infra_skew,0.8971028805023723
PC6,ppg_infra_mean,0.22754312973136318
PC6,ppg_infra_dx_kurtosis,0.19521825509935606
PC6,ppg_infra_median,0.15405894563235611
PC6,ppg_infra_shape_factor,0.1340774331200161
PC6,ppg_infra_trim_mean_10,0.11589217066250376
PC6,ppg_infra_ddx_kurtosis,0.09270412993978373
PC6,ppg_infra_mean_cross_rate,0.09124272806302486
PC7,ppg_infra_ddx_kurtosis,0.61755581785814
PC7,ppg_infra_dx_kurtosis,0.40214296733742005
PC7,ppg_infra_shape_factor,0.33242172877722215
PC7,ppg_infra_mean,0.24674197164074338
PC7,ppg_infra_clearance_factor,0.24245533963566607
PC7,ppg_infra_tke_std,0.21298662791381298
PC7,ppg_infra_mean_cross_rate,0.16930687772439587
PC7,ppg_infra_kurtosis,0.15604531754127673
PC8,ppg_infra_tke_std,0.43486978741640264
PC8,ppg_infra_p90,0.3717260006692648
PC8,ppg_infra_signal_energy,0.36003151090464425
PC8,ppg_infra_dx_kurtosis,0.3125470229285725
PC8,ppg_infra_iqr,0.31054751196007974
PC8,ppg_infra_skew,0.262052177399298
PC8,ppg_infra_shape_factor,0.21008647375709208
PC8,ppg_infra_mean,0.18664926618247787
